NAME	O3_4363A	O3_4363A_e	O2_3726A	O2_3726A_e	O2_3729A	O2_3729A_e	O3_5007A	O3_5007A_e	H1r_6563A	H1r_6563A_e	H1r_4861A	H1r_4861A_e	
39627799731896656	39.21962043620734	6.437797284376712	567.4434553264189	38.39649762749139	463.5725141080754	38.50741642710376	3234.572673060246	182.3335543298347	1588.103754751324	48.40834444215649	558.44169387175	16.9492848787139	
39627817666743251	41.65017844328828	6.925911157443181	597.7771876000736	44.88361505075731	841.6473092900669	65.71698952012899	3668.993552541048	257.5662768051851	2017.980920628386	75.14672857955527	730.1323161080481	34.28232537319382	
39627817838708159	30.04547242559692	4.190353706420693	323.455525570961	18.3266345355496	411.1189490662904	21.9042199521048	3064.315446663481	149.8343038623261	1869.703354090184	60.30207152410963	547.04800137369	22.43363181432995	
39627817842902068	28.43747927175906	3.916203643351456	376.2396574463606	35.57786454492455	435.2290018284901	48.16791061630175	2547.482904059974	140.4741763204143	1379.167706362365	36.16554886381838	436.0030146980775	22.91782139743415	
39627823849148957	32.83070528723188	4.523727672173987	109.0836905065306	14.42215312689401	144.9435828481905	16.32811151647901	1355.218920373784	61.82121386102996	688.887804060993	21.50221567009764	221.3392362224273	9.021837120066394	
39627848004145024	44.71201757601436	5.730712739514739	352.7807715424421	25.38368499028332	440.8252705872032	31.40551388435494	2696.544746048133	144.9509732226744	1624.071032011312	54.54349613499243	506.4458205990997	20.16029244619278	
39627848020922137	34.85835720048821	6.061420124456054	413.3038023430503	34.54127014066446	553.7195552802452	40.25261794436567	3450.161806738994	149.985673158013	1864.160302513562	51.43172717137328	624.0610267572947	20.0571396453219	
39627853997801593	41.56499473346279	6.367488799215654	227.3271845025091	18.5439278727592	255.0956213716557	19.31472459955846	2168.391241648974	123.4295545716341	1103.952769382463	36.07531083373816	378.95443460661	9.49318297888837	
39627860050185590	230.8607522770808	7.051213068339691	576.8588110014065	78.97535127909086	719.0665308109534	87.48100045620507	11821.4482314397	1055.175026772355	5191.457823539141	228.1450898414431	1648.16947238515	95.90657254362372	
39627871991366123	26.90657185831524	5.198075883379451	98.93300012145414	14.39460505781708	150.2538251892831	17.37776082321049	691.6975985051424	16.95682828373512	382.4626590807932	8.524398210510485	154.7015280152185	3.529441980901343	
39627872150754380	38.08324221474203	3.530643685225468	234.6153847783278	16.26294318617706	285.985376122029	20.0588630487945	2087.892862492516	81.40003061300152	1020.666197121765	33.71470424337228	359.5990069217832	16.38071065552225	
39627902207133319	64.18563967872706	6.958390864703581	210.1366527469024	18.28711128838728	311.9294653722153	23.63468072657419	2381.113599855317	77.33514770172484	1394.106028505799	38.04944874183432	462.9854481961351	19.49044646474048	
39627926269857213	24.98277897401887	3.192891511788288	218.8162222010226	21.83526355564365	286.2747138530377	27.40037584439144	1292.397722399419	44.1342974856459	915.1402778254921	21.65591555516598	293.4475089551993	12.6522752328802	
39627932368376502	26.54398835921512	4.075223133834624	335.2504771605475	26.30192473274137	409.0291417623628	32.52044215214286	2684.335719097531	132.8944055974543	1307.30566747913	39.70412883115028	469.9210237235434	21.14999938685627	
39627714608497535	66.14282956834073	5.811272477404299	288.362859682606	22.26126980060064	362.1049802115426	27.38264195590726	3994.44637877884	182.3376969333242	1771.542302120546	39.40186777818657	589.7739634852009	17.9376526055648	
39627738977403518	32.50613609460274	4.234200048025655	213.1043589122183	13.64680025322822	261.2461580119681	16.04395254060946	1874.833088539643	92.70263761238213	1133.099718511645	40.09430853212827	382.2981535120301	13.43310112984912	
39627744752961364	29.86388023551584	5.922071043233347	261.0249058969356	15.21139957630829	345.2630860487176	19.84961672464419	1773.393988359819	49.23720384187213	1230.232695307381	34.27791583247127	375.2675412440166	12.42315050287143	
39627750830508795	45.81731549427713	6.22621360016428	389.020548344056	29.10346748695802	475.8616551158995	34.78278746176042	3362.668948358442	179.6375772546006	1726.116312756379	55.85750189051907	521.3836504608792	19.05684926251402	
39627750872451995	65.44766830690855	7.494815198191466	321.5486423434955	30.77681606602239	428.118929271575	37.24731618907347	4517.46939932598	204.5679716797219	1976.945959096341	36.54390460784414	643.358701054544	22.51346581996574	
39627756832558688	103.8858077940937	7.997218127449676	303.4969883729452	31.84429957236688	424.1993307980223	43.09752699904024	5752.675074557204	275.2621580047582	2685.750274667008	60.83128914297233	851.1960470230615	24.2108765042078	
39627757121966054	55.27524712517089	2.88845242201094	256.4290419445171	21.86933610814522	290.2437267869084	24.96636982889361	2725.965037697973	144.1266205689278	1418.798759601232	48.45283503471697	434.3074637958895	22.84569998385328	
39627769029595590	109.7910531158003	8.204714025371263	462.0123948183772	81.75231836517749	625.6344936239914	90.43467067896752	5888.853578637903	271.2120622397499	3181.955115445679	84.14537832684975	1019.577320377427	41.74916126927571	
39627787228677280	15.19849715693954	2.489381532619232	132.866453091961	10.66526837760409	184.0600294474886	12.52932459526309	1020.192239088726	47.91569965511094	631.3425587826747	21.31417763579867	200.152862465561	9.539803978082922	
39627793213948400	66.50376245741111	6.628193636956979	423.747492052358	38.912010368959	662.7055670254603	49.71463265287825	4984.44945901929	281.500124011273	2386.995500156433	80.72460990802362	768.9487680892233	36.21216738579206	
39627811303981627	18.51645076527793	3.351015931203224	289.4850401433038	22.7787737134867	338.7747497130358	27.70013204685169	1424.838512233192	56.3928105056698	891.3850854608954	26.12651275385189	298.9287366862625	14.87100712723514	
39627865595054528	20.68303354342453	3.080454107210474	65.67737409890563	12.54777635734273	83.9455668156228	12.41969895348626	745.2372828630386	30.43767882997756	475.9636089038048	15.76011818150116	156.8103939987148	8.967269774921707	
39627865729274613	54.20800375777801	5.909125672889004	197.6157633865188	11.45115618395689	226.2474754237629	12.94031110023041	3184.563535549375	154.7655116400707	1285.652583736426	35.07366270722675	415.0411616184012	8.764298087644958	
39627871819399233	20.99672883643978	3.70518364256145	121.0084389971634	10.89855210379863	159.1770799725127	11.81484873113583	999.8876098670428	21.46878910486122	578.599577158702	10.26385757441955	174.7359162532072	10.32508517286523	
39627901796093133	17.54521742117931	3.26570564944261	736.792858350144	56.00465610142682	948.0911862543088	75.27182260391727	2377.325213633483	151.1003346699673	1768.936047711071	75.78752477175239	624.4527301171663	25.38798572942105	
39627907856863316	66.44630470712757	5.824263895784734	456.9484456069033	27.2597362105987	474.4975719316589	33.79679239005318	4117.303578495431	258.5288750513042	2072.431849759634	90.89027727356168	677.2613079844444	32.05602914083546	
39627974001034273	23.32234959552446	3.977099243951942	128.3788291636451	13.0409894297254	181.4282590914085	14.99788331176533	962.3585172894187	38.74719607546486	723.2197087108534	26.46162655284306	236.425990887625	7.606218143328968	
39627829666645095	41.71072067324724	7.0424617316987	348.2612354276729	36.12961512764407	367.6783158837513	43.55201830482182	2349.26611122763	89.46851500587364	1509.843237878832	24.67660856468725	474.4372397712556	15.11706705826584	
39627992162369638	104.1610494996425	5.496590258156418	150.5383019154567	23.81700844748863	185.7698548220451	28.79794793371576	3981.883315778261	239.1901318659991	1998.653772708815	61.8745679769983	692.2876662233909	30.85640592615914	
39628009971388686	24.85163235991409	4.335719092958247	373.4366295825585	32.02245687380275	476.1197572400594	43.45080651479414	2670.085596018037	143.8819021064083	1647.698448180407	48.42884287370094	491.1315342004287	22.07490451104656	
39628028040446474	32.20104172206592	5.354807120232024	398.4642838562224	35.20703748840166	565.3724187594312	48.81077471078609	2150.335519638239	135.0263634034389	1360.959630537067	61.02136592700742	440.2188887587974	24.36626691239305	
39628033774060678	20.65403280932319	3.377325791458837	84.32414912551299	5.808913682001648	146.6789791189811	7.578783659991444	1094.468145753731	32.25496929744772	701.2769046067792	17.73221258295246	198.3555335502653	8.734657454860658	
39628057719345722	51.6510833724133	6.963138769109647	442.7812385508945	30.46065580668847	551.8776881280056	38.66350054282657	3493.735003611261	244.6708505164152	1868.558519106843	94.77505085450024	588.7434945830585	29.08745294202062	
39628057861952162	56.4561599309276	5.631527547025309	219.2368876118629	19.19993457782699	276.2004639919613	23.92320029745297	3331.454388706789	185.1961257353233	1444.651104063616	56.04770149246459	504.6573780781458	19.73521487844861	
39628064035966534	78.48502762278736	4.485966643285434	76.85842280358462	12.29819423374517	91.90555720673288	13.59717748331247	2971.091202673041	112.4105475296576	1178.310807133098	31.36661067419689	407.2285162558301	8.047211977685437	
39628069920572605	102.5582234272994	5.121364153117763	1231.517838079021	86.42629039428174	1455.657353463377	117.3705684902151	11175.74007841645	743.0083686688359	5952.516714002089	241.9451822931754	1774.551516100666	87.98893825720971	
39628146584062238	41.78380935149005	6.811393252999768	320.2856522001249	21.85611727722618	373.8570874972334	23.93451928258474	2958.641551619136	132.5061941289616	1564.98098240913	45.20462061595347	483.1127431096879	17.13503767171845	
39628158227450030	23.06886346283179	4.000428642034675	181.8320196059952	8.303956842829281	263.4052070524517	10.82909162102099	1098.904411702614	32.56204652695708	672.4210256318465	15.22618734525891	220.113648895919	7.213063558384202	
39628063729779344	22.29671243807227	3.63067497774332	247.1401946464712	14.04017786806944	320.9460643620328	17.09300904172517	1553.403281000296	81.05996163867113	939.7192253282954	29.2825486729112	328.0554693692465	8.096101473675356	
39628209918053548	38.26447992180123	5.545738289767146	245.9081178962323	23.92149404002361	347.1547014509803	29.60888340034637	2270.235047438545	89.72766495483141	1335.397049811871	46.17258099774966	417.5392016674269	17.9073809990107	
39628506803470960	28.92244624870834	3.320369504378863	140.7203647807667	17.87932055992606	185.3300357312414	20.48758214968088	1612.966877619742	60.01627426977989	767.3508685102015	23.24007746327983	244.5729159993691	7.558242727197493	
39628527380727374	45.06786203012994	7.682153802019053	260.6662477658772	26.79065155536335	447.4218492724477	39.12515411759456	2842.851313646133	164.3224245898853	1542.721187248093	65.08787211631106	508.8705358774247	26.55403726974023	
39632945828333350	51.52905054774133	4.775645036333935	203.8343749730813	28.22423489317652	290.1321571502713	37.73840782131646	2259.344059757202	81.64305271578392	1418.011606181713	35.31529541639802	474.4102151373086	12.75066566488803	
39632955869497602	29.66858966791907	4.435158803928004	220.1456056819134	21.68387938682884	276.9213216439229	26.22530875104823	1882.624417790049	99.6580511170485	1046.497381374461	25.56320379659865	310.6339063937589	16.13995531226653	
39632980871743404	29.2589561196628	3.394113832034672	127.7060293802368	10.34789640247301	131.4980172940112	10.55797286834218	1605.176283508249	84.60454588556834	766.6747753261297	19.6121103880964	248.653708712139	9.524486846358379	
39632990686415283	40.38817976802009	4.650211904719248	298.5169026194491	26.03402938158621	379.5531389453033	33.57210912657091	1684.007015369025	71.31283074784953	1093.644694120291	32.94858001052474	407.5209158676706	10.91636236510702	
39633067609948900	40.8502387389601	7.871604218494308	245.746719837635	29.8323252009538	279.7718751385	28.59951560852829	1583.161061246692	66.92680843742015	898.5782540073066	23.07829156236709	310.1117102120886	12.81636635885904	
39627687249054734	25.49231123446172	4.072288317705969	240.3160248582623	14.98867459445283	280.5599785360671	16.89522283536982	1334.092897444664	55.02316530822834	840.3638641252033	21.37159825789939	281.3378622781889	11.60241545116378	
39627711420831155	39.96872215334332	6.422944903347751	375.0206081103103	29.95538715591883	488.4112529574429	34.8639014113573	2209.180362354193	110.6569254191258	1516.820721569605	44.7929850536668	536.5168417745697	20.71850768321851	
39627874461816046	29.46823818387775	4.558598371916559	425.012845639356	41.54143107573926	555.766991975357	51.21864532603064	2546.193807830078	126.972021967211	1744.822914710402	57.15236287621264	529.6828176908225	23.21129717529428	
39627746384544134	129.4628512585181	11.94341116960028	1380.065210641483	108.7502608767543	1664.00182282671	139.262942512286	11196.99287305053	833.1560025101817	6215.651540156229	283.8395449439213	1985.767738438593	93.86907070747914	
39627782816269586	213.2034925836734	11.99760884236303	2268.193437324173	187.5161043090925	2804.369167431957	254.3975244974652	20733.31094048784	1820.308610511375	11028.51988973617	574.8283288104356	3667.446466150211	191.3488902438846	
39627825023553364	75.05133007775663	8.331627561592162	731.0099963975341	64.507552310925	981.1872063595112	88.98042237676286	6792.306243646501	363.8045767121118	3410.411718484538	106.8121654322601	1118.946923559643	43.48533068540009	
39627843008729689	43.46465314567474	7.882350062538599	885.5888672574113	49.70097232152782	1072.76939992897	68.42184774498817	4018.186651512939	184.2161780917167	2566.024723610435	70.2894900234822	857.4883665201288	26.63712190767729	
39627891251612664	63.03676984722573	6.522036907344221	523.831548448966	47.91806336444918	736.1992854471358	63.07071724381582	5634.944140541782	237.517664457438	3103.432206013628	75.67719881220611	961.725718698718	26.87382948296718	
39627951439875784	94.31814901224674	9.564450411924629	943.2451955117194	85.07848184503631	1177.899252169811	113.8237833173272	7023.207326966594	363.1072192642489	4366.213615742278	163.0275337510134	1366.334172643692	62.27808857906292	
39627987447974990	29.16556756791169	5.397171633224873	268.5531067986022	20.61325482394202	386.9781753840884	26.35622137358535	2092.294910399045	96.84589436159995	1192.548141267672	32.35569437005439	374.2690745315806	14.09014913935332	
39627831172399304	37.23929383666491	6.595703047084126	232.1208693622691	21.61502007879101	315.0943743329591	29.00689566215222	1752.850485328232	69.15582896769132	1050.143549642375	28.70754014906534	357.8345244908481	9.063365948995019	
39627897601788869	31.10515716505363	5.258876909061536	434.6214584732427	38.30593512351936	553.7546805599478	56.01185447569382	2924.406491518473	257.1660591009626	1892.081289202405	104.2563307310012	606.073194016088	38.26822976694083	
39627993689098058	45.59738399436644	6.491145503965026	327.7673422450658	35.60878641099238	471.4488769223611	46.93373460829317	2791.440842700826	199.1447090225316	1613.251012100256	62.06727617100015	549.0201708866049	24.45521212566021	
39628005479285522	37.52442255170578	4.582384937700525	160.2922846806063	18.92255234543892	223.0038921266564	23.79098655374136	1626.440164846548	88.85698563190472	977.9550544477719	27.32052594167088	345.4465959738188	9.409472209082306	
39628011481334238	37.00982476456294	5.193754275377409	574.1867259355	42.62143497885559	810.0541680404973	61.432826299849	3634.633158743672	111.5417314253407	2275.533231247837	40.5238403257576	747.9521748961172	19.97006746632998	
39628076874728318	33.4848659940172	4.128299259043517	214.523346923477	18.6101128999046	309.5720236123702	21.02581484050658	1577.880788448929	63.08795178036004	965.3479968043132	26.58456397432347	325.9510872820148	15.48375044029727	
39628077000561732	22.87305741523417	3.168348692474178	175.8144565656791	13.69475378549441	205.8831753963103	14.79070528027832	1309.201074053067	48.80761760584929	797.1481290242629	23.48518814441845	279.2806230273379	9.566887072479725	
39628082830644492	32.86341675508039	5.952796987950863	266.4623879906474	17.98746917770236	346.1978064309462	21.83450158412294	2873.973336602206	131.841163168215	1368.847932968604	43.92703731515928	452.6586845560848	12.77467374686855	
39628082889364913	20.82327796587664	3.850498548614989	207.9017056341969	17.11243102922104	336.0265263052027	25.57351995186619	1782.114683256819	37.57164977916673	1091.12667361413	14.82674064575745	330.7034938117447	7.902267357371884	
39628088635559890	65.23684425437717	5.692725961293232	134.3573275939632	21.08790821983047	158.6343096505806	23.20047372843917	2359.600685990857	87.16558658665497	1439.441193758165	39.5322192176267	482.68059536475	15.15268531839212	
39628100434138198	106.0474999289244	6.402989322155832	925.0108959894698	71.67169747517255	1279.998534141259	107.8421421459152	6911.662613720589	377.8525411698549	5040.326493555504	133.8865524894062	1370.670930923027	59.27948566745189	
39628118234765480	58.55943020479759	4.427450249049379	124.7854867130823	12.90712096958533	187.9973236021297	16.42909040461229	2113.474280479804	67.71510642368354	1078.617105482796	31.83285976546733	390.1432443707973	12.4311666131707	
39628153227838293	96.48987230765607	11.22836265876888	2294.743064766564	292.9674320211533	2994.109072775596	397.6637860452443	13015.88617299656	914.2320396045349	9500.021464060123	360.2064135113192	3007.236891985312	128.1674440826304	
39628118327036614	35.86844422462005	3.822800364657807	206.5138496038616	23.90600217818851	287.9346863603525	29.40637365457929	1301.346119112968	38.23703688655976	851.7123029333367	23.42161162339239	317.8881574392575	10.31379269949164	
39628129999786064	46.14708646262404	4.725715284393521	210.5469700605007	16.86301245233538	253.7803643368248	20.19559420705148	2726.651800243921	241.9601072321191	1321.596644907536	52.6426719397102	433.149231591059	21.18515987006507	
39628130104643600	51.97108102696534	6.151562980663965	420.7750548925222	27.23359341767621	589.2107603276304	33.43231311308465	3130.128055573448	107.7442344261398	1895.257735215259	48.54564502567294	609.3053025330884	20.77850894959418	
39628141727056280	87.63419443039486	5.84118879396692	416.3039682021348	29.75740646611392	574.8786436971175	36.50279150822755	4196.772526569228	181.5672093871812	2242.334176121738	61.52442454566516	755.5817297581847	25.00822507682558	
39628159355717414	72.06207813658361	10.82544971488243	526.313266009651	31.4314554967603	693.8357962207407	43.54234426289185	3853.287670750809	143.1366212962817	2079.907418145068	41.38870575248661	718.0257151137408	16.05390550322337	
39628170948774976	50.71759962042292	6.547243653573366	615.4301295141164	42.01811890434268	708.8868926787513	49.90066601567279	4246.828440347929	220.5457753838913	2511.377608861962	79.95857467515775	774.3899556827438	32.47169337938237	
39628182424390068	26.03951229799403	3.80424305943867	103.6445078806433	10.84164190316057	119.2914252300274	13.23568069327379	970.5292595534535	33.98570716811742	559.4646733802506	12.85071235049703	185.9571670515595	6.813328501685774	
39628228670790726	42.77899095854808	5.166730246844244	209.1573020355519	16.62792631482673	292.708496038918	23.90798930693173	2351.43717142276	104.811573585971	1345.153612065927	38.9010453181028	454.0602903967688	17.36540655376234	
39628240179962468	47.66675918954216	8.218159544816379	280.8041373917122	47.57183138942466	778.2808936609387	62.23847162771798	3748.376910312419	326.7997166927134	2089.869466777691	103.3897344712848	683.2029171577753	52.44935839479305	
39628257338857814	258.2287660687242	10.16672555394155	461.1064346887341	59.54796534593304	614.7654689555619	74.54796140816234	12542.27332706827	819.8667415144453	4996.957994789637	155.9588532370178	1606.297024500922	50.74260928305943	
39628257376602189	38.19691018304255	5.404148983178184	255.7587751869787	21.10747395363054	286.8912508060578	22.64883455972084	1740.285224811745	78.83498520419003	1170.129624332658	28.8983319481173	409.3424076366021	11.18723392007691	
39628296849195103	34.01791495695214	6.172272305132942	877.9578005298541	82.07847300178365	971.8729162709596	107.4556373934176	4352.565031848653	385.1592088308004	3272.270854963248	204.7918885840422	972.6239199637114	66.4814084549866	
39628347063404260	27.84582777813255	5.367897342931813	259.3651022247199	16.43047297150656	496.6606773378288	26.25920372764134	1896.52123201922	149.4902265184102	1183.210291689959	57.39193881341991	402.5470802439947	24.46306085805729	
39628358190893149	76.78647208150204	5.863520950359579	289.886771197714	24.10790859970053	412.0327413367556	32.96617118743419	4670.451811538663	229.2778196504626	2209.151783930997	74.57867351663643	744.2670339375178	30.56095026789984	
39628396497474819	59.15312941103382	5.649153378791701	224.7285474357921	21.81746900382788	255.4368637553852	22.75304449884743	2862.405353573412	117.3560361521536	1236.766529418202	21.67013533637555	457.6656506175808	9.94493679478853	
39628319397773803	42.50290302493705	7.713433460866661	172.7756011583021	24.20826740890938	266.6938325318324	31.20803033635489	1600.96130143667	62.3106759494017	1069.68774724085	30.60423356443111	328.1153820299724	18.95285495542091	
39628391091016035	35.80683564882236	5.747731292358852	403.6518151793736	25.43472179137932	454.3027660742005	31.89485127006281	2666.40658090625	214.1599688511511	1495.864325988105	53.7211079770883	474.4109226313791	23.30578272906239	
39628439598144111	23.26536254144061	3.772604998953983	134.7658963949236	12.58572131711613	188.59096826719	16.87824693464236	1088.75640259817	34.04409085016272	590.0453018052389	16.87539991498334	222.0735697338814	6.594911917300113	
39628487249629985	41.16202380734357	6.722053554140072	570.7897821930997	40.44505512384126	777.8641686859633	56.96524514731033	3739.054557240456	198.4941129178862	2051.655446310412	64.9779165325269	689.8005023322821	28.30394711877253	
39632947048879495	62.45890670825909	4.700003966040284	275.8976803691845	29.14636265899304	375.7855442436103	39.44954786373366	3546.818008247647	151.0023407275942	1728.535105559445	63.21943487837262	599.0043655782719	16.32179642119061	
39632952031710982	175.5511888828755	9.13263696782089	243.8208543301534	32.88764002927012	345.1038780287992	39.47780114526743	5260.830357129855	277.5029085165697	3521.426806984649	73.07242204171338	1134.970851545548	42.6599372921558	
39632957115205122	37.70933647244982	3.829299400905457	441.6386568844935	32.00073699852887	575.548398925998	44.02368210386534	3378.698416057654	191.1173658963435	2112.04451261669	66.17278701167486	608.6047942686597	22.68283575670843	
39632967127007709	34.10706204617189	5.355812736637845	288.3388007678304	24.12761422203443	372.0302881766592	28.69330891962883	2037.742653255429	105.9050944912104	1239.063420001504	29.95839328053685	404.9860497649729	9.749850154636345	
39632992007619729	114.7981672350902	6.498975638311063	781.7127059183657	60.74290894151802	882.0267208369007	78.07230046482515	7391.603873552082	576.2797459330071	3492.613355771188	196.2466851651637	1174.581610226558	54.25405783176362	
39633059380726002	91.54787699745259	5.360934707438673	336.4755384680695	32.23842112008115	479.2721672321002	41.02273539613148	5397.822088703477	259.8893025305832	2467.122168430571	76.25613237009559	793.7930522346629	32.31216540911344	
39637143286450337	49.1662047553977	9.161606427121864	436.2406497359092	33.72682023545715	540.6022306715013	40.65476157537046	3316.803704457246	106.6583589848375	1686.911105044859	35.66254891775601	597.3434599049012	22.46286243998895	
39627392192349778	550.7297003183954	11.36621611248442	1196.975540536416	190.6496615159441	1517.971205629777	218.8444083217063	19871.32680013048	1405.148324340983	12453.22273146931	398.3327353327467	4133.819045576662	151.1056645773076	
39627456465866932	55.33256842736404	3.684558427526667	382.7516604149719	19.31295831927891	516.2579629255746	26.26929658957572	3807.42113401985	189.102355678573	2148.531695472988	54.30691922590791	667.4246123996362	24.10930796877011	
39627462354669117	33.56070634276777	4.938408180924696	148.1095464195833	16.03546853439797	203.0786294663417	18.53322878195973	2030.128545804834	66.17504979400033	876.6557437761213	16.7971582801522	330.5073989858128	9.193601613417332	
39627403508582288	55.71997078947719	10.07697333240492	1003.740859941296	57.75754874516244	1349.239366572133	69.2343688441535	4103.136580438001	176.9789547276111	2946.955679255879	83.41501120425856	1050.390791608929	26.46793925962657	
39627444407243302	80.67854206679853	5.005328184073157	289.7114205327863	35.99996196310522	344.3731313799658	43.63692823379431	3552.180738098917	149.6836787533514	1855.37332253223	43.33760054054042	612.8086955608126	19.91106462425176	
39627479656172610	85.21519666598275	6.494371399794493	345.2183085469787	40.86201035324292	493.6726648861981	56.12660444693313	5129.035730823691	239.4687332560717	2613.200839305656	66.5333764752923	846.9417640181227	29.2867595216714	
39627527215389089	84.95839206154606	8.738587741712317	201.1061755758442	23.54994223113911	227.5862930363644	21.1382998619928	3161.545727856691	134.6552859052719	1669.352836733688	41.34352403072167	584.5156526755575	12.70704344961319	
39627594286502952	42.81959852361909	6.049731777772572	1259.210855380587	73.60579208108999	1597.265994556778	94.09043483596666	4842.855536976312	290.9542498672729	3578.060256703873	140.0487178239023	1152.310876804401	44.35615322449447	
39627594341024444	34.64094885797813	5.701062047447689	219.4441313671511	20.96922128060091	274.0918053775727	23.41346188391574	1634.42502389763	76.45991737923671	1097.067669230869	23.78504245172986	339.1045126611216	7.099335349966347	
39627618307281522	39.21994672560982	4.098766425431302	106.6696288046831	11.96097676151189	168.5094833428093	13.70360601776267	1589.683057418315	48.55014324688972	776.1357243873487	16.16977335032294	267.826345468467	6.701790616330308	
39627624271578700	89.96416279484947	6.625083014301778	111.2872486416067	22.89658764473955	178.2013957976439	27.82794646196908	2736.823026842568	100.9587342202548	1604.627209204723	37.198103896687	564.2253335116621	16.56978630217426	
39627642156089994	36.41022266751111	3.678060492854165	192.4393672665139	13.12421116998735	289.1776510915491	17.2244772726231	2195.610107850744	84.5469069987212	1121.22215223244	28.13584036669784	373.5250536640773	8.773530350229919	
39627690369615373	50.85316392993135	8.721382327708078	549.0490101611565	47.62971197555864	784.0113008093672	66.16903265979568	5747.249889418708	313.6887378024551	3462.569577092576	94.05219228805242	1096.900034136478	46.1969362098099	
39627768861821186	58.35741020306964	6.414176694510376	352.0553386652388	28.61822826818124	482.0891646414941	36.06264975069543	3624.491807312643	178.714801336962	1654.044250813662	44.09426651026605	556.9259546734924	21.30927551496311	
39627631737439186	49.37055944729948	3.756889481507525	588.4436191996018	54.12515601035058	890.4377375204648	66.23423889836864	3543.918641674038	181.5464715222734	2195.341003209993	43.77928802593708	744.4925136356339	17.20407051256904	
39627549600383550	34.91160955409961	3.935594491766706	233.6467861021675	23.88349083188562	298.9760441577465	29.12873939583368	1733.248444808729	59.48477760401865	1047.74429044079	31.66698673374525	340.5350602169327	13.36658417909153	
39627573323369143	27.93505343299567	5.013088029787631	126.3193295896788	11.52199941900103	179.647479097603	15.50321602181125	1149.159143498619	35.40247161829407	726.8869730906662	18.90476378238509	233.2121865275487	11.81890636280258	
39627573407253261	452.3629655607393	16.32604067972799	984.9492292021786	123.5757265784754	1034.698128582897	145.7175626963019	20884.15364897721	1936.540528456299	10319.06573625423	484.059101536223	3172.408716435491	169.5253112511565	
39627645272459500	24.89800691704719	3.490534533843979	257.0031602764349	12.354155322408	326.5348965674288	15.22793975235976	1476.935697408943	54.93828514724294	802.1225074203729	18.89241778995292	285.713489102482	8.267306975366703	
39627723567531924	25.19186812314879	3.692010685030219	813.7913088363443	60.40417228923765	1155.470225468379	88.89841577516536	3187.401378067766	155.0900276286569	2442.094554390537	73.47235097003482	769.9175043023363	38.42973995642582	
39627888105883250	18.76689181996914	3.269723031645735	83.44500960985505	10.61868413204608	109.011708550597	13.54508743914296	636.0296774691203	29.71980728103526	367.1083407771293	13.06660636483359	131.9699128179981	7.565564814842232	
39628132386343250	33.9579920114202	5.414613898060654	85.57764405863547	9.17089931421753	146.9872496060255	13.09301290058106	1046.036091645008	35.02389393100867	633.8303145621065	15.85471365314078	195.6529862433363	7.449813852909239	
39628281946837575	40.62358574777718	4.875236874896762	112.5493052144974	13.72049919565436	131.4804323137502	15.38261323330093	1725.66305809361	62.97899301627284	792.0659594962459	21.17083236875453	281.0461840713241	15.39488216968428	
